osipt hs .
tm_s nlet n_ih,s,s,s,s,s
,3,,,9698,5,6,6,320,966,96895,90965
,25420093,395
1,278162,0,0,964,961,952,969,960
1,278172,0,0,964,961,952,969,960
1,278182,0,0,964,961,952,969,960
1,278192,0,0,964,961,952,969,960
1,278202,0,0,964,961,952,969,960
1,278212,0,0,964,961,952,969,960
1,278222,0,0,964,961,952,969,960
1,278232,0,0,964,961,952,969,960
1,278242,0,0,964,961,952,969,960
1,278252,0,0,964,961,952,969,960
1,278262,0,0,964,961,952,969,960
1,278272,0,0,964,961,952,969,960
1,278282,0,0,964,962,952,969,960
1,278292,0,0,964,961,952,969,960
1,278302,0,0,964,961,952,969,960
1,278312,0,0,964,961,952,969,960
1,278322,0,0,964,961,952,969,960
1,278332,0,0,964,961,952,969,960
1,278342,0,0,964,961,952,969,960
1,278352,0,0,964,961,952,969,960
1,278362,0,0,964,961,952,969,960
1,278372,0,0,964,961,952,969,960
1,278382,0,0,964,961,952,969,960
1,278392,0,0,964,961,952,969,960
1,278402,0,0,964,961,952,969,960
1,278412,0,0,964,961,952,969,960
1,278422,0,0,964,961,952,969,960
1,278432,0,0,964,961,952,969,960
1,278443,0,0,964,961,952,969,960
1,278453,0,0,964,961,952,969,960
1,278463,0,0,964,961,952,969,960
1,278473,0,0,964,961,952,969,960
1,278483,0,0,964,961,952,969,960
1,278493,0,0,964,961,952,969,960
1,278503,0,0,964,961,952,969,960
1,278513,0,0,964,961,952,969,960
1,278523,0,0,964,961,952,969,960
1,278533,0,0,964,961,952,969,960
1,278543,0,0,964,961,952,969,960
1,278553,0,0,964,961,952,969,960
1,278563,0,0,964,961,952,969,960
1,278573,0,0,964,961,952,969,960
1,278583,0,0,964,961,952,969,960
1,278593,0,0,964,961,952,969,960
1,278603,0,0,964,961,952,969,960
1,278614,0,0,964,961,952,969,960
1,278624,0,0,964,961,952,969,960
1,278634,0,0,964,961,952,969,960
1,278644,0,0,964,961,952,969,960
1,278654,0,0,964,961,952,969,960
1,278664,0,0,964,961,952,969,960
1,278674,0,0,964,961,952,969,960
1,278684,0,0,964,961,952,969,960
1,278694,0,0,964,961,952,969,960
1,278704,0,0,964,961,952,969,960
1,278714,0,0,964,961,952,969,960
1,278724,0,0,964,961,952,969,960
1,278734,0,0,964,961,952,969,960
1,278744,0,0,964,961,952,969,960
1,278754,0,0,964,961,952,969,960
1,278764,0,0,964,961,952,969,960
1,278774,0,0,964,961,952,969,960
1,278784,0,0,964,961,952,969,960
1,278794,0,0,964,961,952,969,960
1,278804,0,0,965,961,952,969,960
1,278814,0,0,964,961,952,969,960
1,278824,0,0,964,961,952,969,960
1,278834,0,0,964,961,952,969,960
1,278844,0,0,964,961,952,969,960
1,278854,0,0,964,961,952,969,960
1,278864,0,0,964,961,952,969,960
1,278874,0,0,964,961,952,969,960
1,278884,0,0,964,961,952,969,960
